id,mailto_wave2
22408,True
22465,True
22555,True
22635,True
22771,True
22904,True
22917,True
23723,True
23918,True
24078,True
24136,True
24706,True
24906,True
24999,True
25098,True
25653,True
25922,True
26038,True
26092,True
26801,True
26930,True
26965,True
27063,True
27542,True
27686,True
27890,False
28671,True
28753,True
28922,True
29557,True
29577,True
29613,True
29757,True
30052,True
31984,True
32290,True
32314,False
32999,True
33254,True
33323,True
33475,True
33559,True
35489,True
35646,True
36066,True
36544,True
36900,True
38014,True
38084,True
38271,False
38431,True
39692,True
39829,True
40436,True
41258,False
42208,True
42256,True
43535,True
43727,True
44566,True
44871,True
45190,True
45664,True
45732,True
46892,True
47410,True
47418,True
47734,True
47781,True
47951,True
48729,True
49021,True
49614,True
49707,True
51141,True
52364,True
52676,True
54316,True
54510,True
54624,True
54911,True
56025,True
56358,True
56502,True
57191,True
57383,False
58159,True
59484,True
59501,True
59511,True
59569,True
60240,True
61839,True
63051,True
63391,True
63975,True
64072,True
64088,True
65564,True
65669,True
66226,True
66528,True
67487,True
68087,True
68988,True
69425,True
70251,True
70555,True
70852,True
71623,True
72091,True
72740,True
74018,True
74058,True
74153,True
796,True
1018,True
1878,True
2070,False
2596,True
2670,True
3392,True
4380,True
5334,True
6030,True
6457,False
6484,True
7857,True
7977,True
8930,True
9137,True
9779,True
9968,False
10098,True
10837,True
11656,False
11683,True
12020,True
12285,False
12391,False
12566,True
13187,True
13922,False
14100,True
14352,False
14373,True
15668,True
16793,True
16946,True
17398,True
17425,True
17508,True
18619,True
18817,True
20149,True
20206,False
20497,True
20662,True
20718,True
20911,True
21326,True
21879,True
22168,True
23077,True
23273,True
23439,True
23712,False
23943,False
25246,True
25382,True
25983,True
26112,True
26647,True
26845,True
27188,True
27766,True
28302,True
28599,True
30275,False
30875,True
31040,True
32161,False
32490,True
34100,True
34232,True
34262,True
34279,True
34656,True
34831,True
35394,True
35449,True
35594,True
35729,True
35886,True
36587,False
36599,True
36747,True
37102,True
37285,True
38612,True
39622,True
39972,True
40194,True
40218,True
40285,True
40463,True
41112,True
41861,True
42052,True
42326,False
43803,True
43850,True
44115,True
44404,True
44797,True
45460,False
46286,True
46726,True
46982,True
47095,True
47475,True
47985,True
48120,True
48234,True
48305,True
48345,True
48885,False
49878,True
50426,True
50513,True
51878,False
51879,True
52443,False
52818,True
52863,True
52925,True
53551,True
53572,True
53842,True
54176,True
54186,True
54710,True
55638,True
55894,True
56260,True
56626,False
57545,False
58358,True
58679,False
58686,False
59285,True
60150,True
60978,False
61083,True
61292,True
61303,True
61497,True
61886,True
63099,True
64843,True
65041,False
65059,True
65189,True
65686,True
65695,True
65809,True
67291,False
67379,True
67644,True
67998,False
69536,True
69739,False
71044,True
71117,False
71500,True
72011,False
72013,True
72288,True
72373,False
72418,True
73291,True
74994,True
4590,True
6575,False
10089,True
10307,True
12324,True
21100,True
25109,False
32792,True
36549,True
42058,True
51211,False
57615,True
60558,True
63995,False
69649,True
71885,True
360,True
2792,False
3302,False
5701,False
6833,True
7800,True
9917,True
10343,True
12125,True
14322,True
16639,False
16932,False
17101,True
20089,False
20181,False
24700,True
26165,True
26945,True
27721,False
27755,False
29633,False
29832,True
32239,False
32346,False
32409,True
33921,False
34446,False
40705,False
41494,False
43934,True
44426,True
45895,True
48833,True
52055,True
52661,True
54399,False
54941,True
55860,True
62218,True
63453,False
63623,True
65533,True
66120,True
69811,True
70611,True
72969,False
73053,False
73844,False
74988,True
182,True
465,True
1198,True
1624,False
1914,True
2172,True
2494,False
2563,True
4495,True
5667,True
6091,True
6396,False
6981,False
7309,True
7660,True
8294,False
8804,True
9604,False
10395,False
10580,True
11062,False
11520,False
11814,False
11824,False
12591,True
13172,True
13176,True
13439,True
13900,True
15032,True
15371,True
16426,False
17660,True
18276,True
18646,True
19231,True
19751,False
19824,False
20119,False
20550,True
21646,True
23179,True
23863,True
24152,True
25273,False
26026,True
28724,True
29859,True
29938,False
29973,True
30635,False
30747,True
35281,True
37451,False
38461,False
38610,True
39777,True
40161,False
41001,True
42340,True
42563,True
43016,True
43781,True
45714,True
46914,False
47087,True
47804,True
48898,True
48906,True
49553,True
50883,False
51909,False
52394,True
53716,True
54657,True
58308,True
58486,False
58709,False
61307,True
61966,True
62448,True
62523,True
62621,True
63288,True
66014,True
67093,True
67392,True
67829,True
68287,True
68832,False
69307,True
69818,False
71641,True
72453,False
72588,True
73382,True
73489,False
2054,False
3704,False
8305,True
9905,True
10856,False
11305,False
13133,True
16563,True
24221,True
25462,True
26750,True
27929,True
28250,True
37944,True
38160,False
45329,True
53683,True
56314,True
62240,False
64824,False
67063,True
69301,False
12874,True
43076,True
897,True
1282,True
1987,True
2264,True
3990,True
4324,True
4400,True
4565,False
4793,True
4990,True
5052,True
5705,True
5932,True
6244,False
6549,True
6956,False
7322,True
7469,True
7729,True
8016,True
8735,True
8772,True
9341,True
9512,True
9547,True
10916,True
11626,True
13740,False
14756,False
14970,False
15093,False
15221,True
15287,True
15760,False
16507,False
17335,False
18773,False
18974,True
19750,False
20971,True
21464,True
22137,True
22242,False
23121,False
23757,True
24070,True
24813,True
24820,True
25675,True
25752,False
26103,True
26209,True
26247,False
27070,False
27516,True
28597,True
29032,True
29115,True
29649,True
29669,True
29820,False
30060,True
30501,True
30613,True
30728,False
30786,True
30799,True
30846,True
31098,True
31175,True
32124,True
33058,True
33186,True
34056,False
34726,True
34918,True
35072,True
35235,False
35395,True
35540,False
35604,True
35876,True
35990,True
36580,True
36832,True
37492,True
37773,True
37854,False
38179,True
38659,False
39184,False
39419,True
40552,False
41137,False
41273,False
42027,False
43857,True
44448,True
44584,True
44791,True
45458,False
46043,True
46621,True
47203,True
47753,False
48498,False
48626,True
48956,True
49535,True
50130,True
50437,True
50470,True
50912,True
51321,True
51330,True
51759,True
52124,False
52730,True
52921,False
53031,True
53564,False
54455,True
54565,False
54842,False
55416,False
56000,False
56706,True
56932,True
57805,True
58369,True
58582,True
59186,True
59362,True
59387,False
59499,False
60670,True
60745,True
60842,True
61423,True
61775,True
62047,True
62170,True
62187,False
62392,True
63036,False
63797,True
63861,True
63880,True
63905,True
64727,True
65058,True
65878,True
66052,True
66287,True
66443,False
67241,True
68104,True
68597,False
68959,True
69166,False
69705,True
70117,False
70301,False
72847,True
73290,True
73351,False
73923,True
73979,True
74401,False
74731,True
132,False
249,False
971,False
1140,True
1378,False
1500,True
1651,False
1800,True
1813,True
2262,False
2298,False
3506,False
3623,False
4028,True
4154,False
5547,True
5608,True
6515,True
6569,True
6617,True
6707,False
6736,False
7165,False
7427,False
7490,True
8108,False
9980,True
10032,False
10291,False
10474,True
11569,True
11855,True
12276,True
12369,True
12447,False
12692,True
12926,True
12928,True
13352,False
13408,True
13445,False
13456,False
13582,True
14193,True
14283,False
14904,False
15170,False
15320,True
15769,True
15826,False
16790,True
17067,False
17689,False
17973,False
18684,False
19215,True
19263,False
19271,True
19868,False
19961,True
20311,True
20385,False
20542,False
21029,True
22314,False
22573,False
23223,True
23308,True
23676,False
23819,True
23840,True
24424,True
25545,True
25746,False
26256,False
26469,False
26633,False
26693,True
26769,True
27374,False
27635,False
27664,False
27854,False
27958,True
28243,True
28349,False
28368,True
28717,False
28905,False
28910,False
29164,False
29477,False
29536,True
29791,False
30331,True
30650,False
30903,False
32388,False
32414,True
33931,True
33956,True
34065,True
34106,False
34488,False
34875,False
35038,True
35142,True
35264,False
35447,True
35531,True
36568,True
36844,True
36903,True
36938,False
37057,False
37145,True
37757,False
37801,True
38912,False
39936,False
39955,True
40231,False
41502,False
42004,False
43662,False
43759,False
43910,False
44005,True
44134,True
44336,True
44526,True
44915,True
45556,True
45815,False
46023,False
46673,False
48122,True
48351,True
48433,True
48705,True
49245,False
49698,False
49737,True
50102,True
50163,True
50266,False
50836,False
51089,False
51210,True
51862,False
52396,True
52493,True
52700,True
52933,True
53313,False
53454,True
53574,True
53586,True
54453,True
54811,True
55065,True
55167,True
55622,True
56924,False
57668,False
57793,False
57981,False
58483,True
58683,False
58746,True
59062,False
59278,True
59530,True
59683,False
60899,True
61969,True
61982,False
62127,True
62185,False
62270,False
62600,True
63073,False
63125,False
63140,True
63375,True
63403,False
63572,True
63835,True
64784,False
64904,True
65213,False
65699,True
66169,False
66503,False
66575,False
66709,False
66723,True
66805,False
66975,False
67014,True
67273,False
67553,True
67744,False
68173,True
68336,True
68498,True
68522,False
68747,False
68896,True
69539,False
69736,True
70444,False
70883,False
71282,False
71422,False
71454,True
71739,True
72412,True
72570,True
73218,True
73713,False
73822,False
73826,True
74066,False
74393,True
74674,True
74977,False
1532,True
2162,False
4081,False
7599,False
9837,False
15165,True
15725,False
16899,False
20548,False
21811,True
22403,True
31394,True
31594,False
33756,False
35891,True
36631,True
39243,True
40275,True
41330,False
43424,True
46249,False
47602,True
48298,True
51056,False
52535,False
53436,True
55114,False
56327,False
57647,False
58613,False
63864,False
64112,True
67585,False
69411,False
72966,True
74175,False
74642,True
74965,True
267,True
342,False
898,True
2153,False
2186,True
2397,True
2564,True
3018,False
3318,True
3350,False
3622,False
3777,True
3821,True
4597,True
4656,True
4723,False
5027,False
5246,True
5611,True
5735,True
5851,True
5901,True
6000,True
6167,False
7901,False
8321,False
8696,True
9111,True
9402,True
9722,True
9805,False
10456,False
10488,True
10544,False
10607,False
11289,True
11436,False
12577,False
12809,False
12947,True
13472,False
13753,True
14602,True
14616,True
15020,False
15027,True
15794,False
16111,False
17088,False
17354,True
17379,False
17653,False
17731,False
17864,True
17957,False
18069,False
18441,False
18706,True
19492,False
20745,False
20920,False
21165,False
21417,True
21735,False
21953,False
23490,False
23786,True
25254,True
25342,True
25459,False
25649,False
25683,False
25885,True
26364,True
26611,True
26705,False
28108,False
28114,True
28403,True
28772,True
29522,False
29809,True
29888,True
29972,False
30289,False
30944,True
31028,False
31056,False
31090,False
31285,True
31710,False
32046,False
32582,True
32796,True
33134,False
33319,True
33853,True
34430,True
34765,True
34870,False
35125,False
35164,False
35487,True
36199,True
36531,False
37555,True
38791,False
39144,False
39161,True
39459,True
39763,False
40047,True
40120,False
40292,True
40912,False
41360,False
41402,False
41801,True
41802,True
41960,False
41977,False
42504,True
42854,True
43188,False
43870,True
44103,False
44279,False
44420,False
44587,True
44610,True
44708,True
44804,False
45467,False
45603,False
45899,True
46123,False
46465,False
46817,True
46897,False
47187,False
47590,True
47620,True
48694,True
48734,False
49215,False
49399,True
49514,False
50012,False
50160,False
50401,False
50497,False
51162,False
51356,True
51516,False
51892,False
52691,False
53538,True
53671,True
53734,False
54172,True
55171,False
55244,True
55320,True
56433,False
56525,False
57030,True
57459,False
58063,True
58416,False
58473,True
58534,False
58811,False
59452,False
59749,False
59937,True
60282,True
60521,True
60628,True
61090,False
61666,False
62099,True
62323,True
62951,False
63197,False
63346,False
63392,False
63421,True
63954,True
63964,False
65343,False
65505,True
66245,False
66951,True
67073,False
67208,False
67298,False
67711,True
67948,False
67972,True
68069,False
68231,True
68236,False
68322,False
68328,False
68351,True
68614,False
68825,True
68910,True
69220,True
69474,True
69675,False
69911,False
70132,False
70297,False
70503,False
71011,False
71510,True
72474,False
72907,False
72927,True
73094,True
73346,False
73394,True
73652,True
74777,False
74806,False
137,True
3588,True
3749,False
4511,False
4910,False
5024,False
5401,True
6594,False
7468,False
10317,False
10882,True
10946,False
12497,True
12952,True
13447,False
14844,True
15484,False
15796,False
16078,True
16417,True
16711,True
17628,False
17883,True
18795,False
19046,False
20096,False
20532,True
22356,False
23436,True
24940,True
26042,True
26091,False
26134,False
27090,True
27534,False
29759,False
29821,True
31556,True
32488,True
32943,True
33029,True
35457,True
35768,True
36160,True
36328,False
36590,True
36729,True
37073,True
37326,True
37674,True
39166,True
41706,False
42643,False
46099,True
48799,False
49502,False
49827,True
50402,True
51541,False
52530,True
53051,False
53457,False
54346,True
54913,False
55423,False
56845,True
59463,True
60290,False
60526,False
61895,True
62599,True
63271,True
63629,False
64042,False
64093,True
65902,True
66161,True
66580,False
68212,True
68564,True
68863,False
68904,False
70207,True
70993,True
72073,False
73978,True
74159,False
2261,True
8865,True
21112,False
31084,True
37475,False
41093,False
48426,True
50771,False
67061,False
73516,True
685,True
1036,False
1092,False
1381,False
1444,True
1709,False
1757,False
2115,True
3013,True
3210,True
4697,True
4747,False
4752,False
4770,True
7252,True
7378,False
7662,True
9091,False
9146,False
11647,False
12124,True
12262,True
13292,False
14392,False
14682,False
16027,False
16145,False
16352,True
17592,False
17710,False
18529,False
20647,False
21391,False
22087,False
22481,False
24161,False
24313,False
25658,True
25672,False
26660,True
27186,False
28055,False
28757,False
28961,True
29173,True
30505,True
30842,True
32658,False
32872,True
35094,False
35658,True
35858,False
36244,True
36468,False
38008,True
38488,True
39657,False
39895,False
40155,False
40261,True
40484,True
40624,False
41559,True
41731,True
42645,True
42819,False
44026,False
45117,True
45286,True
45366,False
45567,True
46795,False
47100,False
47385,False
47510,False
47994,False
48400,False
48457,False
48942,True
49101,True
50082,False
50551,False
50687,True
51263,True
51426,True
51837,False
51964,False
54401,True
55448,True
55559,True
55866,True
57079,False
58158,True
58523,True
59627,True
59916,False
61112,True
62483,False
64919,True
66608,True
67373,False
67534,False
68866,True
69759,False
69870,True
70209,True
70246,True
71027,False
71100,True
72714,True
74644,True
74969,False
1124,True
1384,False
2819,True
2999,False
4485,True
4554,True
6314,True
6487,False
8089,True
8467,False
9160,False
10225,False
10392,False
10499,False
10572,True
11309,False
11802,False
11816,True
12537,True
13188,False
13367,False
14338,False
16286,False
16336,True
16474,False
16525,False
17255,True
17449,False
17678,False
17773,True
18616,False
18864,False
19140,True
19469,False
20397,True
20589,True
21084,True
23192,True
26838,True
26846,True
27133,False
28099,False
28656,True
28831,True
29912,True
30312,True
30394,True
30438,False
30845,False
32047,False
32914,False
33908,True
34714,True
34903,True
34913,False
36016,True
38210,False
38285,True
38567,False
38723,False
40038,False
40219,True
40511,False
41237,False
41786,True
42128,True
43962,False
44886,True
45417,True
45690,True
46861,False
46880,False
47083,False
47380,True
50274,True
51588,False
51611,True
52763,True
55971,False
56533,False
57333,False
57879,True
57986,False
58490,True
58711,False
59880,True
60191,False
60643,False
61211,False
61823,True
62048,False
62049,False
62269,False
63080,False
63363,True
63488,True
65732,True
65751,True
65934,False
66193,False
66265,False
67759,False
69768,False
71310,True
71653,True
71666,True
71734,True
71738,False
72344,False
72422,False
73141,True
73613,True
74565,False
74667,False
74792,True
309,True
2842,True
4143,True
4291,False
4458,True
5054,True
6878,False
8436,False
8583,False
9051,True
9256,False
10268,False
10494,False
10522,False
10583,False
10697,True
12331,True
12459,False
13825,False
15356,False
15380,False
15548,False
16041,True
16191,True
16903,True
17276,False
17532,False
18357,False
18626,True
18806,False
18865,False
20200,False
20404,True
20855,False
21069,False
21321,True
21454,True
23090,False
23431,True
24750,False
24865,False
25123,False
25226,True
25393,False
27437,False
28310,False
29052,False
29159,False
32460,True
32937,False
33379,True
33923,False
34027,True
34133,False
34370,True
36547,False
37288,False
37438,True
38572,False
38587,True
40847,True
43673,False
44362,False
44571,False
44888,False
47256,True
47836,False
50939,False
53404,False
54208,False
55142,False
55394,True
56094,False
58403,False
59782,False
59959,True
60130,False
60308,True
60520,True
60968,False
62219,False
62859,True
63056,False
63126,False
63731,True
65116,True
65731,False
66718,False
67464,False
67690,True
67750,False
67949,False
68513,True
69265,False
69320,False
69359,True
70688,False
70807,False
70810,False
71545,True
74041,False
16620,True
16749,False
20379,True
20427,True
21152,False
23221,False
24056,True
24466,True
24774,False
26281,True
27005,False
34879,False
37677,False
38135,False
41094,True
42114,True
45405,False
46658,False
48741,False
54734,False
58836,False
66840,False
68768,True
69019,False
71754,True
73557,False
74254,False
2084,True
2381,True
2593,True
3430,True
7279,True
7483,False
8503,False
9345,False
10040,False
10466,False
11142,True
11500,True
13115,False
14321,False
15385,False
18089,False
19295,False
24222,False
25068,False
26036,False
26143,False
26458,True
26764,True
27353,False
28495,False
28738,True
29702,True
30754,True
31071,False
31336,False
36604,True
37308,True
39900,True
40053,False
43747,False
44070,True
44083,False
44240,False
46470,True
46618,True
47103,True
47823,False
47946,False
49792,True
50224,False
52991,False
55197,False
55929,False
56920,False
58531,False
59266,True
60556,True
61494,False
64613,True
67147,False
67226,True
69969,False
71681,False
71806,False
72002,True
72955,False
74216,False
74743,False
5982,False
40852,False
65447,False
8661,True
10184,False
16659,False
17880,False
18977,True
19550,True
27662,True
28410,False
32689,True
36061,False
37774,False
38157,True
38370,True
43060,False
45880,False
52499,True
56812,False
61672,True
67238,True
68304,False
149,True
588,False
849,False
1019,False
1157,False
1578,False
3277,False
3414,False
4220,False
4379,False
4381,True
4519,False
4977,False
5329,True
5381,False
6007,False
6143,True
6382,False
6423,False
6712,False
6803,True
7151,False
7215,False
7507,False
7577,False
7789,False
8602,False
8628,False
8682,False
8805,True
9350,False
9916,False
10044,False
10112,False
11363,False
11698,False
13767,False
13976,False
14734,False
15085,False
15133,False
15211,False
15651,False
16028,False
16153,False
16451,False
16553,False
17031,True
17550,False
18169,False
18704,False
18969,False
19556,False
20069,False
21698,True
21725,False
21940,False
22591,False
22712,True
23666,True
23806,True
24048,False
24131,False
24157,False
24637,True
24731,False
25397,False
25728,False
26109,False
26190,False
26528,False
26551,False
27201,True
27281,False
27418,False
27742,True
27768,False
28208,False
28218,False
28514,False
28873,False
29789,False
29867,False
30201,False
30541,False
30717,False
31736,True
31888,False
31959,False
31981,False
32988,False
33954,False
34498,False
34579,False
34725,False
34800,False
34899,True
35813,False
36166,True
37332,False
37509,False
37627,False
37924,True
38668,False
38950,False
40013,False
40423,False
41770,False
41921,False
42047,False
42174,False
42214,False
42395,False
42476,False
42689,False
42731,False
43205,False
43506,False
43600,False
43670,False
44238,False
45356,False
46292,False
46757,False
47104,False
47151,True
47199,False
47970,False
48281,False
49413,False
49430,False
49824,False
50598,True
50871,False
51122,False
51678,False
51829,False
52480,False
52577,False
52909,True
53162,False
53412,False
53911,False
53914,True
53917,False
54383,True
54672,False
54797,False
55035,False
55110,False
55207,False
55602,False
56179,False
56360,False
56456,False
56459,True
57757,False
58136,False
59028,False
59243,False
59531,False
59923,False
59960,False
60027,False
60250,True
60300,False
60428,False
61089,False
61326,False
61571,False
62318,False
62563,True
62804,False
62920,False
63149,False
63198,False
63510,True
63532,False
63810,False
63819,False
64453,False
64772,False
65076,False
66649,False
66780,False
67008,False
67290,True
67363,False
67382,True
67502,False
68997,False
69131,True
69205,False
69576,False
69990,False
70361,False
70629,False
70752,False
71004,False
71223,True
71315,False
71526,False
71686,True
72741,True
73067,False
73255,False
73379,False
74139,False
74417,False
74443,False
74452,False
74681,False
74859,True
74891,True
7056,False
13182,False
15746,False
15916,False
16883,False
17076,False
19666,False
29228,False
32345,False
44162,False
46711,False
55689,False
58727,False
71152,False
889,False
2443,False
4317,False
4684,False
4806,False
4841,False
4881,False
5158,False
7102,False
7631,False
8213,False
8409,False
8554,False
10762,False
11180,False
11250,False
12007,False
12562,False
13390,False
13956,False
14137,True
14178,False
15143,False
15147,False
15326,False
15632,False
15952,False
16125,True
17444,False
19163,True
22312,False
22911,False
23522,False
23651,False
24562,False
25818,True
26317,False
27289,False
27414,False
27905,True
28768,False
30223,False
32115,False
33269,False
34304,False
34935,False
35374,False
36311,False
36566,True
36670,False
37103,False
39661,False
39707,False
41318,True
41349,False
41767,False
42820,False
42863,False
43551,False
44668,True
44883,False
47966,False
48754,True
49325,False
50924,False
51600,False
52129,True
54382,False
55673,False
56391,True
56537,False
56860,False
57183,False
57601,False
57969,False
58543,False
59157,False
59405,False
59419,False
59467,False
59606,False
59629,True
59919,True
62714,False
63273,False
64329,False
66097,False
66239,False
66400,False
66557,True
67354,False
68081,False
68310,False
68474,False
68743,False
71395,True
73632,False
74000,False
74188,False
408,False
1082,False
2489,False
2585,False
2771,False
2857,False
3052,False
3182,False
3236,False
3730,False
8271,False
8802,False
9281,False
9747,False
10602,False
10951,True
11245,False
12153,False
12233,False
12395,False
12549,False
12570,False
14407,False
14726,False
14879,False
16257,False
16586,False
17105,False
17122,False
17455,False
19732,False
19787,True
19818,False
20349,True
20716,False
21570,False
22578,False
23211,False
23222,False
24846,True
24974,False
29042,False
29314,True
29726,False
30111,False
30257,False
31353,False
32725,False
32745,False
33676,False
34038,True
34202,False
35500,False
35701,True
35921,False
37441,False
37670,False
37839,False
38212,True
38894,False
39779,False
40637,False
40707,False
42869,False
43398,False
44323,False
44344,False
44720,False
44743,False
44907,False
45485,False
45800,False
46871,False
48512,True
49916,False
50272,False
51241,False
51317,False
52223,False
52526,False
52941,False
52995,False
53317,True
54024,False
54949,False
55768,False
55934,False
55981,False
56163,True
56472,False
57830,False
59104,False
59168,False
59477,False
59721,False
59783,False
60256,False
60524,False
62402,False
64489,False
64538,False
65047,True
65112,False
66560,False
66729,False
68312,False
69116,False
69574,False
71897,False
74154,False
2603,True
6310,False
6869,False
7699,True
9633,False
10243,False
10680,True
11795,False
17808,True
18168,False
18333,True
19562,False
25180,True
31640,False
33224,True
35470,True
38355,True
40567,False
40713,False
42620,True
45432,False
45810,False
46449,True
49378,False
49505,False
50141,False
50900,True
52662,False
59248,False
60304,True
60413,False
60895,False
63581,True
65107,False
65836,False
69661,False
70057,True
73190,False
73757,False
239,False
583,False
1402,False
2182,False
2258,False
2638,False
2691,False
2692,True
2920,True
4290,True
4406,False
6563,False
7718,False
8586,True
8681,False
8955,False
10812,False
11882,False
12585,True
12710,False
12711,False
12992,False
13466,True
13836,False
15021,False
15145,False
15463,False
15634,False
16266,False
16475,False
17489,True
19169,False
19178,False
19391,False
20597,False
20902,True
21302,False
21787,False
21918,True
22978,False
23376,False
24100,True
24303,False
24785,False
25443,False
25659,False
25893,False
26266,False
27641,False
27955,False
28178,False
28249,False
29208,False
29231,False
30038,False
30162,False
30213,False
30360,True
31368,False
31518,False
31830,False
31844,False
31870,True
32024,False
32419,False
32619,False
33350,True
33881,False
34033,True
34273,False
35325,False
35900,False
36024,False
36046,False
36394,False
36734,False
36776,False
36835,False
36849,False
37069,False
37531,False
37579,False
38261,False
38539,False
38557,False
39187,True
39389,True
39583,False
39697,False
39882,False
39884,False
40271,False
40586,False
42427,True
42734,False
42965,False
43119,False
43451,False
43679,False
44846,False
45085,False
45257,False
45319,True
45731,False
46841,False
46964,True
47028,False
48220,False
48530,False
48875,False
49356,True
49393,False
49978,False
50256,False
50459,False
50588,False
51931,False
52038,True
52208,False
52280,False
52320,False
52587,False
53673,False
53776,False
53777,False
53923,False
54117,True
55384,False
55405,False
55804,False
56013,True
56030,True
57055,False
57515,False
57836,False
58222,True
58320,False
58605,True
59304,True
59736,False
59743,False
59764,False
61150,True
61167,False
61261,False
61522,True
62163,False
62367,True
62811,True
63719,True
64533,False
64581,False
64652,False
64722,False
64792,False
65091,True
65233,False
65489,True
65981,False
66594,False
66844,False
66927,False
67193,False
67282,False
67347,False
67734,False
68179,True
68335,False
68359,False
69201,False
69488,False
69658,False
70220,True
70387,True
70655,False
71416,False
71482,True
71811,True
71883,False
71976,False
72279,True
72281,True
72455,True
72531,False
72661,True
72783,False
73162,True
73460,False
74088,False
915,False
1125,False
1970,False
2211,False
2875,False
3073,False
3109,False
3203,False
3242,False
3450,True
4247,False
4318,False
4354,False
4708,False
5047,False
5266,False
5619,False
5668,False
6017,False
6425,True
6863,True
7602,False
7871,True
7998,True
8509,True
8778,False
8847,False
8891,False
9303,False
10644,False
10657,False
11109,False
11132,True
11195,False
11212,False
12213,True
12973,True
12995,False
13024,False
14116,False
14432,True
14515,False
15078,False
15146,True
15281,False
15407,False
15519,False
16274,False
16592,True
16772,False
17460,False
17878,False
17916,False
18064,False
18076,False
18244,False
18794,True
19121,False
19465,False
19610,False
19681,True
19717,False
21133,False
21149,False
21418,False
22015,False
22776,False
23095,True
23129,False
23680,False
23820,True
25074,True
25217,False
26104,False
26428,True
26818,False
27749,False
27909,False
28127,True
28497,False
28582,True
28606,False
28866,False
29831,False
30081,False
30194,False
30876,False
31276,True
31632,False
32908,False
33427,True
33867,False
34254,False
34595,False
34962,False
35421,False
35980,False
36071,False
36346,True
36416,False
36904,True
37107,False
37131,True
37460,False
37729,False
37783,False
37996,True
38062,False
38198,False
39070,False
39107,False
39114,True
39288,False
39398,False
39402,True
39421,False
39600,False
39700,False
40259,True
40533,False
40815,True
40859,False
40909,True
41096,False
41937,True
42062,False
42186,False
42580,True
42657,False
42956,False
43160,False
43685,False
43739,False
44260,False
44628,False
44679,False
44746,False
45232,False
45315,False
45403,False
45524,False
46884,False
47649,False
47687,False
48044,False
48774,False
48775,False
48919,False
49075,False
49394,False
49561,False
49658,True
50007,False
50038,True
50088,False
50114,False
50549,False
51110,True
51111,True
51392,True
51932,False
52221,False
52441,False
52601,True
52638,False
53091,False
53230,False
53761,False
53868,True
53998,True
54458,True
54829,False
55265,False
55436,False
55560,False
55980,True
56156,False
57137,False
57399,False
57559,False
58771,False
58960,False
58983,False
59082,False
59520,False
59897,False
60001,False
60065,True
60418,False
60580,False
60878,False
61077,False
61121,False
61311,False
61607,False
61951,False
62340,False
63202,True
63974,True
63997,False
64344,False
64441,False
64810,False
65021,False
65333,False
65484,False
66063,False
66351,False
67209,False
67246,False
67418,False
67962,False
69316,True
70605,False
71392,True
71921,True
72333,False
72882,False
72970,False
73063,True
73845,False
74047,False
74434,False
74537,False
74561,True
1877,False
2180,False
2970,False
3129,False
3907,True
4363,False
4559,True
4800,True
4921,False
5649,False
5771,False
6132,False
6231,False
7624,True
7632,True
7872,True
8867,False
8944,False
10532,False
10641,False
11558,False
11889,False
14109,False
14257,False
15368,False
15500,True
15610,False
16060,False
17536,False
18366,False
18484,True
18991,False
19762,False
19948,False
20323,False
21815,False
21819,False
22699,False
22962,True
23631,True
24114,False
25569,False
27213,True
27220,False
28755,True
28812,False
28978,False
28993,False
30046,False
30152,False
30568,True
30749,False
30881,False
31080,False
31838,False
32420,False
32447,False
33104,False
33549,False
34596,True
34659,True
35366,False
37603,False
38730,True
38908,False
39064,False
39762,False
41030,False
42862,False
43630,False
44379,False
45510,False
45637,False
46389,False
47162,False
47414,True
48167,False
48914,False
49133,True
49219,False
49681,False
49690,False
49921,False
49998,False
50203,False
50418,False
50562,False
50607,False
50963,False
51334,False
51589,True
52120,False
53376,False
53379,False
53584,False
53876,False
53935,False
54816,True
54875,False
55362,False
55885,False
58489,False
58600,False
58612,False
58903,False
58955,False
59999,False
60497,True
60531,False
60598,False
61347,False
61687,False
62372,True
62484,False
63089,False
63133,True
64066,False
64602,True
64771,False
65515,False
66011,False
66142,False
66460,False
67453,True
67837,False
67844,False
68487,False
69437,True
69662,False
69834,False
71552,True
71833,False
73054,True
73554,False
74051,False
74209,False
74690,False
74841,False
74887,False
207,False
305,False
434,False
736,False
809,False
1231,False
1363,False
2044,False
2138,False
2646,False
3220,False
3352,False
3741,False
4256,False
4675,False
5582,False
5925,False
6387,False
7630,False
9035,True
11179,True
11377,False
11926,False
13723,True
14095,False
15181,False
15697,False
16305,False
18261,False
19728,False
19972,False
20016,False
20325,False
20599,False
21282,False
21299,False
21781,True
23597,False
23930,False
24480,False
24504,False
24555,False
26027,False
26244,False
26722,False
26735,False
26792,False
26853,False
28157,False
29343,False
30459,False
31139,False
31422,False
32531,True
32635,False
35081,False
37388,False
37706,False
37719,False
38423,False
38745,False
41307,False
42572,True
43317,False
43480,False
44565,False
45235,False
48511,False
48584,False
48746,False
48884,False
49227,False
49518,False
50312,False
52068,False
52486,True
52627,False
53065,False
53332,False
53423,False
54135,False
54785,False
57602,False
58923,True
59282,False
60221,False
60779,False
61921,False
62594,False
62985,False
63265,False
63358,False
63413,False
64880,False
66740,False
67229,False
68382,False
69114,True
70733,False
71764,False
72250,False
72601,False
73561,False
73695,False
73898,False
74174,False
74408,True
